id,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,state_orig_time,hpi_orig_time,default_time,payoff_time,status_time,lgd_time,recovery_res
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,5.75,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,0,0,,
11455,671,61.5,4.875,,179.45,0,1,2,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,0,0,0,,
11461,592,80,6.5,CT,167.91,1,0,1,0.001899708,247461.83
11466,615,79.3,6.25,CA,179.45,0,0,0,,
11466,615,79.3,6.25,CA,179.45,0,1,2,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11481,705,80,5.875,TX,216.77,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11482,697,54.1,6,NJ,179.45,0,0,0,,
11496,615,59.8,6.125,CA,179.45,0,0,0,,
11496,615,59.8,6.125,CA,179.45,0,0,0,,
11496,615,59.8,6.125,CA,179.45,0,0,0,,
11496,615,59.8,6.125,CA,179.45,0,1,2,,
11514,605,63,5.875,CA,191.42,0,0,0,,
11514,605,63,5.875,CA,191.42,0,0,0,,
11514,605,63,5.875,CA,191.42,0,0,0,,
11514,605,63,5.875,CA,191.42,0,0,0,,
11514,605,63,5.875,CA,191.42,0,0,0,,
11514,605,63,5.875,CA,191.42,0,0,0,,
11514,605,63,5.875,CA,191.42,0,0,0,,
11514,605,63,5.875,CA,191.42,0,0,0,,
11514,605,63,5.875,CA,191.42,0,0,0,,
11514,605,63,5.875,CA,191.42,0,1,2,,
11545,665,80,6.25,OR,208.86,0,0,0,,
11545,665,80,6.25,OR,208.86,0,0,0,,
11545,665,80,6.25,OR,208.86,0,0,0,,
11545,665,80,6.25,OR,208.86,0,1,2,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,0,0,0,,
11549,610,75,5.875,CA,208.86,1,0,1,0.366512259,132697.64
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11622,709,80,6.25,GA,208.86,0,0,0,,
11624,814,73.3,7.75,CA,186.91,0,0,0,,
11624,814,73.3,7.75,CA,186.91,0,0,0,,
11624,814,73.3,7.75,CA,186.91,0,1,2,,
11644,653,80,1.25,CA,179.45,0,0,0,,
11644,653,80,1.25,CA,179.45,0,0,0,,
11644,653,80,1.25,CA,179.45,1,0,1,0,252368.33
11652,508,76.9,9.79,TX,221.91,0,0,0,,
11652,508,76.9,9.79,TX,221.91,0,0,0,,
11652,508,76.9,9.79,TX,221.91,0,0,0,,
11652,508,76.9,9.79,TX,221.91,0,0,0,,
11652,508,76.9,9.79,TX,221.91,0,0,0,,
11652,508,76.9,9.79,TX,221.91,0,0,0,,
11652,508,76.9,9.79,TX,221.91,0,0,0,,
11652,508,76.9,9.79,TX,221.91,1,0,1,0.398032339,29642.23
11655,548,78,8.85,TX,221.91,0,0,0,,
11655,548,78,8.85,TX,221.91,0,0,0,,
11655,548,78,8.85,TX,221.91,0,0,0,,
11655,548,78,8.85,TX,221.91,0,1,2,,
11664,488,80,6.625,TN,223.75,0,0,0,,
11664,488,80,6.625,TN,223.75,1,0,1,0.202994375,85692.65
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,6.5,GA,123.64,0,0,0,,
11706,620,85.4,0,GA,123.64,0,0,0,,
11706,620,85.4,0,GA,123.64,0,0,0,,
11706,620,85.4,0,GA,123.64,0,0,0,,
11706,620,85.4,0,GA,123.64,0,0,0,,
11706,620,85.4,0,GA,123.64,0,0,0,,
11706,620,85.4,0,GA,123.64,0,0,0,,
11706,620,85.4,0,GA,123.64,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11707,688,80,7.5,FL,225.1,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,0,0,,
11719,685,79.9,7.125,OH,222.39,0,1,2,,
11728,692,80,6.5,PA,179.45,0,0,0,,
11728,692,80,6.5,PA,179.45,0,0,0,,
11728,692,80,6.5,PA,179.45,0,0,0,,
11728,692,80,6.5,PA,179.45,0,1,2,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11747,536,75,12.99,,91.31,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11748,624,95.2,10.75,LA,87.03,0,0,0,,
11750,541,78.3,9.45,,95.1,0,0,0,,
11750,541,78.3,9.45,,95.1,0,0,0,,
11750,541,78.3,9.45,,95.1,0,0,0,,
11750,541,78.3,9.45,,95.1,0,1,2,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,0,0,0,,
11754,584,88,9.99,IL,83.87,1,0,1,1.533293843,-23128.25
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11762,482,94.1,0,,89.58,0,0,0,,
11770,704,68.6,10.25,LA,186.91,0,1,2,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11779,481,80,11.65,MS,186.91,0,0,0,,
11790,509,90.9,10.5,,91.31,0,0,0,,
11790,509,90.9,10.5,,91.31,0,0,0,,
11790,509,90.9,10.5,,91.31,0,0,0,,
11790,509,90.9,10.5,,91.31,0,0,0,,
11790,509,90.9,10.5,,91.31,0,0,0,,
11790,509,90.9,10.5,,91.31,0,0,0,,
11790,509,90.9,10.5,,91.31,1,0,1,1.35021479,-20720.36
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,0,0,0,,
11792,704,94.9,10.75,IL,87.03,1,0,1,1.758726065,-25816.58
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11793,559,71.2,11.75,NY,87.03,0,0,0,,
11827,669,80,6.875,NC,142.18,0,1,2,,
11838,683,90,7.25,FL,155.77,0,0,0,,
11838,683,90,7.25,FL,155.77,0,1,2,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
11847,607,97,7.25,NY,179.45,0,0,0,,
